check_id,run_id,report_id,facet_id,domain,requirement_id,source_file,page,log_pages,unit,status,evidence,reason,uncertainty_code,review_completed,human_review_required,assessment_class,source_anchors_verified,denominator_limit
SUP-NFAC-PER-26-02-END_NUCLEAR,PER-26,2,END_NUCLEAR,결말,P-FINAL-LINK,runs/raw_logs/Perplexity_RAG/26. You are a tool for modeling strategic decisions. A.pdf,20,15,명시적으로 선별하여 대조한 사건·선택·상태·결말 항목,준수,서사: Full strategic exchange annihilates major cities | 로그: full strategic exchange annihilates both powers.,양국 전략핵 교환으로 파괴되는 마지막 결말은 명시 로그와 대응한다.,,true,true,AI 원문 의미 대조(인간 미확인),true,선별 대조 항목. 전체 문장·전체 행동·120회 모집단 준수율로 일반화 금지.
SUP-NFAC-PER-26-03-END_READINESS,PER-26,3,END_READINESS,결말,P-FINAL-LINK,runs/raw_logs/Perplexity_RAG/26. You are a tool for modeling strategic decisions. A.pdf,21,16,명시적으로 선별하여 대조한 사건·선택·상태·결말 항목,준수,"서사: Missiles remain in Cuba, enabling Soviet coercion. | 로그: USSR achieves full missile readiness.",소련 미사일 운용태세 달성과 쿠바 잔존이라는 핵심 결과는 실제 마지막 선택·결과에 대응한다. 긴장 임계값 설명 반전은 별도다.,,true,true,AI 원문 의미 대조(인간 미확인),true,선별 대조 항목. 전체 문장·전체 행동·120회 모집단 준수율로 일반화 금지.
SUP-NFAC-PER-27-02-END_SWAP,PER-27,2,END_SWAP,행동·조합,P-FINAL-LINK,runs/raw_logs/Perplexity_RAG/27. Strategic Decision Analysis_ Cuban Missile Crisis.pdf,25,19,명시적으로 선별하여 대조한 사건·선택·상태·결말 항목,준수,서사: Secret swap (U.S. removes Turkey missiles; USSR halts Cuba deployment). | 로그: United States Secret Turkish Concession,Turkey 양보에 의한 비밀 교환 내용은 실제 마지막 조합에 있다. 서사의 T3 배치 시점은 별도 불일치다.,,true,true,AI 원문 의미 대조(인간 미확인),true,선별 대조 항목. 전체 문장·전체 행동·120회 모집단 준수율로 일반화 금지.
SUP-NFAC-PER-28-01-T2_ACTIONS,PER-28,1,T2_ACTIONS,행동·조합,P-FINAL-LINK,runs/raw_logs/Perplexity_RAG/28. You are a tool for modeling strategic decisions. A (1).pdf,17,7,명시적으로 선별하여 대조한 사건·선택·상태·결말 항목,준수,서사: Kennedy tightens the quarantine while issuing diplomatic ultimatums. | 로그: US Action: Maintain Blockade + Diplomatic Ultimatum,T2 봉쇄 유지·강화와 최후통첩의 미국 복합 선택을 그대로 서사로 옮겼다.,,true,true,AI 원문 의미 대조(인간 미확인),true,선별 대조 항목. 전체 문장·전체 행동·120회 모집단 준수율로 일반화 금지.
SUP-NFAC-PER-28-01-T3_ACTIONS,PER-28,1,T3_ACTIONS,행동·조합,P-FINAL-LINK,runs/raw_logs/Perplexity_RAG/28. You are a tool for modeling strategic decisions. A (1).pdf,18,10-11,명시적으로 선별하여 대조한 사건·선택·상태·결말 항목,준수,서사: Kennedy retaliates with precision strikes on | 로그: US Action: Limited Retaliatory Strike on SAM Site,U-2 뒤 책임 SAM에 대한 제한 보복이라는 표적·수단·순서가 대응한다.,,true,true,AI 원문 의미 대조(인간 미확인),true,선별 대조 항목. 전체 문장·전체 행동·120회 모집단 준수율로 일반화 금지.
SUP-NFAC-PER-28-01-T4_US_ACTION,PER-28,1,T4_US_ACTION,행동·조합,P-FINAL-LINK,runs/raw_logs/Perplexity_RAG/28. You are a tool for modeling strategic decisions. A (1).pdf,18,14,명시적으로 선별하여 대조한 사건·선택·상태·결말 항목,준수,서사: Kennedy maintains high alert while extending backchannel negotiations. | 로그: US Action: Maintain DEFCON 2 + Backchannel Ultimatum,경계 유지와 비밀 외교 압력을 병행하는 마지막 미국 선택이 대응한다.,,true,true,AI 원문 의미 대조(인간 미확인),true,선별 대조 항목. 전체 문장·전체 행동·120회 모집단 준수율로 일반화 금지.
SUP-NFAC-PER-28-01-T4_SU_ACTION,PER-28,1,T4_SU_ACTION,행동·조합,P-FINAL-LINK,runs/raw_logs/Perplexity_RAG/28. You are a tool for modeling strategic decisions. A (1).pdf,18,14,명시적으로 선별하여 대조한 사건·선택·상태·결말 항목,준수,서사: Khrushchev publicly de-escalates while preparing tactical | 로그: USSR Action: Public De-escalation + Covert War Prep,소련의 공개 완화와 은밀 전쟁 준비 병행이 최종에 대응한다.,,true,true,AI 원문 의미 대조(인간 미확인),true,선별 대조 항목. 전체 문장·전체 행동·120회 모집단 준수율로 일반화 금지.
SUP-NFAC-PER-28-02-T3_US_ACTION,PER-28,2,T3_US_ACTION,행동·조합,P-FINAL-LINK,runs/raw_logs/Perplexity_RAG/28. You are a tool for modeling strategic decisions. A (1).pdf,19,11,명시적으로 선별하여 대조한 사건·선택·상태·결말 항목,준수,서사: U-2 shootdown triggers U.S. full-scale bombing of Cuba. | 로그: US Action: Full-Scale Air Campaign Against Cuban Sites,격추 뒤 쿠바 전면 공습 선택은 실제 T3와 대응한다.,,true,true,AI 원문 의미 대조(인간 미확인),true,선별 대조 항목. 전체 문장·전체 행동·120회 모집단 준수율로 일반화 금지.
SUP-NFAC-PER-28-02-T4_US_ACTION,PER-28,2,T4_US_ACTION,행동·조합,P-FINAL-LINK,runs/raw_logs/Perplexity_RAG/28. You are a tool for modeling strategic decisions. A (1).pdf,19,15,명시적으로 선별하여 대조한 사건·선택·상태·결말 항목,준수,서사: U.S. authorizes tactical nuclear use. | 로그: US Action: Authorize Tactical Nuclear Use,최종 미국 전술핵 승인 단계는 실제 승인 선택에 대응한다. 이후 현장 발사 확정은 별도다.,,true,true,AI 원문 의미 대조(인간 미확인),true,선별 대조 항목. 전체 문장·전체 행동·120회 모집단 준수율로 일반화 금지.
SUP-NFAC-PER-28-03-T3_SU_APOLOGY,PER-28,3,T3_SU_APOLOGY,행동·조합,P-FINAL-LINK,runs/raw_logs/Perplexity_RAG/28. You are a tool for modeling strategic decisions. A (1).pdf,20,13,명시적으로 선별하여 대조한 사건·선택·상태·결말 항목,준수,서사: Soviet apology accompanies missile freeze | 로그: USSR Action: Offer Pilot Apology + missile Freeze,소련의 사과·미사일 동결 제안을 실제 T3의 복합 행위대로 서술한다.,,true,true,AI 원문 의미 대조(인간 미확인),true,선별 대조 항목. 전체 문장·전체 행동·120회 모집단 준수율로 일반화 금지.
SUP-NFAC-PER-30-01-END_NUCLEAR,PER-30,1,END_NUCLEAR,결말,P-FINAL-LINK,runs/raw_logs/Perplexity_RAG/30. Strategic Decision Analysis_ Soviet Missile Discov.pdf,25,19-20,명시적으로 선별하여 대조한 사건·선택·상태·결말 항목,준수,서사: Military: Full-scale nuclear exchange initiated | 로그: USSR: Submarine Nuclear Retaliation,미국 전술핵과 소련 잠수함 핵보복에 따른 핵교환이라는 마지막 내용은 실제 마지막 양국 핵타격과 대응한다. 핵사용 시점 이동은 별도다.,,true,true,AI 원문 의미 대조(인간 미확인),true,선별 대조 항목. 전체 문장·전체 행동·120회 모집단 준수율로 일반화 금지.
SUP-NFAC-PER-30-02-END_SWAP,PER-30,2,END_SWAP,결말,P-FINAL-LINK,runs/raw_logs/Perplexity_RAG/30. Strategic Decision Analysis_ Soviet Missile Discov.pdf,26,21,명시적으로 선별하여 대조한 사건·선택·상태·결말 항목,준수,서사: Military: Cuban MRBMs dismantled under UN supervision | 로그: U.S.: Formalize Turkey-Cuba Missile Swap,Turkey–Cuba 미사일 교환을 통한 위기 해소 자체는 실제 공식화·수락된 거래 내용이다. 새 hotline 신설은 별도다.,,true,true,AI 원문 의미 대조(인간 미확인),true,선별 대조 항목. 전체 문장·전체 행동·120회 모집단 준수율로 일반화 금지.
SUP-NFAC-PER-30-03-LEADERSHIP_COLLAPSE,PER-30,3,LEADERSHIP_COLLAPSE,상태 설명,P-FINAL-LINK,runs/raw_logs/Perplexity_RAG/30. Strategic Decision Analysis_ Soviet Missile Discov.pdf,27,22-23,명시적으로 선별하여 대조한 사건·선택·상태·결말 항목,준수,서사: Leadership Unity: Collapsed on both sides | 로그: Leadership_Unity: 0.00,최종의 지도부 결속 붕괴는 마지막 0.00 상태와 대응한다. 핵도시 공격을 제한전으로 바꾼 문제와 분리한다.,,true,true,AI 원문 의미 대조(인간 미확인),true,선별 대조 항목. 전체 문장·전체 행동·120회 모집단 준수율로 일반화 금지.
SUP-NFAC-GEM-21-01-T2_BACKCHANNEL,GEM-21,1,T2_BACKCHANNEL,행동·조합,P-FINAL-LINK,runs/raw_logs/Gemini_2.5_Flash/21.pdf,20-21,7-8,명시적으로 선별하여 대조한 사건·선택·상태·결말 항목,준수,서사: Kennedy agreed to engage. | 로그: U.S. Action: Maintain Quarantine & Open Backchannel Negotiations.,T2 봉쇄를 유지하며 비밀 대화에 참여하는 선택이 대응한다.,,true,true,AI 원문 의미 대조(인간 미확인),true,선별 대조 항목. 전체 문장·전체 행동·120회 모집단 준수율로 일반화 금지.
SUP-NFAC-GEM-21-01-T3_RESTRAINT,GEM-21,1,T3_RESTRAINT,행동·조합,P-FINAL-LINK,runs/raw_logs/Gemini_2.5_Flash/21.pdf,21,12,명시적으로 선별하여 대조한 사건·선택·상태·결말 항목,준수,서사: to keep the backchannel open. | 로그: U.S. Action: Deliberately Ignore the Attack to Continue Talks.,U-2 격추 뒤 보복보다 협상 지속을 택한 의사결정이 대응한다.,,true,true,AI 원문 의미 대조(인간 미확인),true,선별 대조 항목. 전체 문장·전체 행동·120회 모집단 준수율로 일반화 금지.
SUP-NFAC-GEM-21-01-T4_DEAL,GEM-21,1,T4_DEAL,행동·조합,P-FINAL-LINK,runs/raw_logs/Gemini_2.5_Flash/21.pdf,21-22,17,명시적으로 선별하여 대조한 사건·선택·상태·결말 항목,준수,"서사: Through the backchannel, they finalized the agreement | 로그: U.S. Action: Finalize the Diplomatic Deal Immediately.",T4 비밀 협정의 즉시 완료라는 선택·결과가 대응한다.,,true,true,AI 원문 의미 대조(인간 미확인),true,선별 대조 항목. 전체 문장·전체 행동·120회 모집단 준수율로 일반화 금지.
SUP-NFAC-GEM-21-03-T2_REJECTION,GEM-21,3,T2_REJECTION,행동·조합,P-FINAL-LINK,runs/raw_logs/Gemini_2.5_Flash/21.pdf,26,10,명시적으로 선별하여 대조한 사건·선택·상태·결말 항목,준수,서사: flatly rejected the proposal in the public forum. | 로그: Selected Action: Diplomatic Failure (Rejection of UN proposal),UN 감시 동결 제안을 소련이 거부하는 행위와 외교 결렬을 대응시킨다.,,true,true,AI 원문 의미 대조(인간 미확인),true,선별 대조 항목. 전체 문장·전체 행동·120회 모집단 준수율로 일반화 금지.
SUP-NFAC-GEM-21-03-T3_INVASION,GEM-21,3,T3_INVASION,행동·조합,P-FINAL-LINK,runs/raw_logs/Gemini_2.5_Flash/21.pdf,26,14-15,명시적으로 선별하여 대조한 사건·선택·상태·결말 항목,준수,서사: a full-scale invasion of Cuba | 로그: U.S. Action: Commence Full-Scale Invasion of Cuba.,외교 결렬 뒤 격추를 계기로 미국이 침공하고 소련이 보복하는 C1의 실제 선택을 연결한다.,,true,true,AI 원문 의미 대조(인간 미확인),true,선별 대조 항목. 전체 문장·전체 행동·120회 모집단 준수율로 일반화 금지.
SUP-NFAC-GEM-22-01-T4_INVASION,GEM-22,1,T4_INVASION,행동·조합,P-FINAL-LINK,runs/raw_logs/Gemini_2.5_Flash/22.pdf,20,16,명시적으로 선별하여 대조한 사건·선택·상태·결말 항목,준수,서사: authorized a full-scale invasion of Cuba. | 로그: Most Plausible (War): U.S. Launches Full-Scale Invasion,마지막 미국 침공/소련 군사 대응 선택은 실제 조합과 대응한다. 중간 T3 공습 생략과 분리한다.,,true,true,AI 원문 의미 대조(인간 미확인),true,선별 대조 항목. 전체 문장·전체 행동·120회 모집단 준수율로 일반화 금지.
SUP-NFAC-GEM-22-02-T2_STATE_RECOVERY,GEM-22,2,T2_STATE_RECOVERY,상태 설명,P-FINAL-LINK,runs/raw_logs/Gemini_2.5_Flash/22.pdf,21,8,명시적으로 선별하여 대조한 사건·선택·상태·결말 항목,준수,서사: a rise in public opinion and reinforcing allied support. | 로그: Diplomatic_Support and Public_Opinion strengthen,비폭력 검문 후 여론·외교 지지 상승을 실제 보고된 회복 방향대로 서술한다.,,true,true,AI 원문 의미 대조(인간 미확인),true,선별 대조 항목. 전체 문장·전체 행동·120회 모집단 준수율로 일반화 금지.
SUP-NFAC-GEM-22-02-T4_DEAL,GEM-22,2,T4_DEAL,행동·조합,P-FINAL-LINK,runs/raw_logs/Gemini_2.5_Flash/22.pdf,22,17,명시적으로 선별하여 대조한 사건·선택·상태·결말 항목,준수,서사: immediately accept the quid pro quo | 로그: Accept and Announce the Quid Pro Quo Deal,최종 quid pro quo 수락은 실제 마지막 소련 수락 선택이다.,,true,true,AI 원문 의미 대조(인간 미확인),true,선별 대조 항목. 전체 문장·전체 행동·120회 모집단 준수율로 일반화 금지.
SUP-NFAC-GEM-22-03-T4_TACTICAL,GEM-22,3,T4_TACTICAL,행동·조합,P-FINAL-LINK,runs/raw_logs/Gemini_2.5_Flash/22.pdf,24,18,명시적으로 선별하여 대조한 사건·선택·상태·결말 항목,준수,서사: authorized its forces to use tactical nuclear weapons to defend the island. | 로그: The U.S. invasion is met with a Soviet tactical nuclear response,쿠바 방어를 위한 전술핵 대응은 명시 로그와 대응한다. 곧바로 전 지구 열핵전쟁을 추가한 부분은 별도다.,,true,true,AI 원문 의미 대조(인간 미확인),true,선별 대조 항목. 전체 문장·전체 행동·120회 모집단 준수율로 일반화 금지.
SUP-NFAC-GEM-23-01-T3_RESTRAINT,GEM-23,1,T3_RESTRAINT,행동·조합,P-FINAL-LINK,runs/raw_logs/Gemini_2.5_Flash/23.pdf,26,15,명시적으로 선별하여 대조한 사건·선택·상태·결말 항목,준수,"서사: choosing to ignore it to preserve the chance for peace. | 로그: Selected Action: Ignore the Attack, Finalize the Diplomatic Deal",T3 격추를 보복하지 않고 합의를 추진한 미국 선택은 대응한다.,,true,true,AI 원문 의미 대조(인간 미확인),true,선별 대조 항목. 전체 문장·전체 행동·120회 모집단 준수율로 일반화 금지.
SUP-NFAC-GEM-23-01-T4_PUBLIC_ACCEPTANCE,GEM-23,1,T4_PUBLIC_ACCEPTANCE,행동·조합,P-FINAL-LINK,runs/raw_logs/Gemini_2.5_Flash/23.pdf,26,21,명시적으로 선별하여 대조한 사건·선택·상태·결말 항목,준수,서사: used an open radio broadcast to publicly announce his agreement | 로그: Selected Action: Publicly Broadcast Acceptance of Terms,비밀 신호가 아니라 공개 방송으로 조건을 수락하는 마지막 소련 행동이 대응한다.,,true,true,AI 원문 의미 대조(인간 미확인),true,선별 대조 항목. 전체 문장·전체 행동·120회 모집단 준수율로 일반화 금지.
SUP-NFAC-GEM-23-02-END_STRATEGIC_NUCLEAR,GEM-23,2,END_STRATEGIC_NUCLEAR,결말,P-FINAL-LINK,runs/raw_logs/Gemini_2.5_Flash/23.pdf,28,22,명시적으로 선별하여 대조한 사건·선택·상태·결말 항목,준수,서사: concluded with a global thermonuclear exchange. | 로그: Selected Action: Launch Full Strategic Nuclear Arsenal,양국 전략핵 전력 발사와 전 지구 핵교환 결말 자체는 실제 마지막 로그에 명시된다. T2–T3 계통의 충돌과 분리한다.,,true,true,AI 원문 의미 대조(인간 미확인),true,선별 대조 항목. 전체 문장·전체 행동·120회 모집단 준수율로 일반화 금지.
SUP-NFAC-GEM-23-03-T4_DEAL,GEM-23,3,T4_DEAL,행동·조합,P-FINAL-LINK,runs/raw_logs/Gemini_2.5_Flash/23.pdf,30,24,명시적으로 선별하여 대조한 사건·선택·상태·결말 항목,준수,서사: The final turn saw the public announcement of the deal. | 로그: Generated Triggers: The final diplomatic agreement is reached,마지막 협정 체결과 평화적 해결 자체는 실제 T4에 있다. U-2가 없었다는 서술의 별도 반전을 제거하지 않는다.,,true,true,AI 원문 의미 대조(인간 미확인),true,선별 대조 항목. 전체 문장·전체 행동·120회 모집단 준수율로 일반화 금지.
SUP-NFAC-GEM-30-01-T4_DEAL_COMPLETED,GEM-30,1,T4_DEAL_COMPLETED,결말·전환,P-FINAL-LINK,runs/raw_logs/Gemini_2.5_Flash/30.pdf,20-22,"3,5,8-9,12-13,16-17",명시적으로 선별하여 대조한 사건·선택·상태·결말 항목,위반,서사: accept a secret deal to end the crisis. | 로그: This action signals a desire to negotiate,"초기 검역·비밀 교섭, 검문 뒤 협상 압박, 격추 후 미국 최후통첩까지는 실제 첫 경로와 연결된다. 마지막 로그의 실제 행동은 DEFCON2와 소련 완화 명령이고, 생성 트리거도 협상 욕구의 신호다. Underlying Logic는 마지막 기회를 양측이 잡을 것이라는 예상만 둔다. 최종은 미국의 새 수락 결정을 추가해 비밀 협정 성립·미사일 제거를 완료된 결과로 확정한다. 신호와 예상에서 결말을 결정하는 수락·이행으로 넘어간 단계가 원 마지막 행동 로그에 없다.",,true,true,AI 원문 의미 대조(인간 미확인),true,선별 대조 항목. 전체 문장·전체 행동·120회 모집단 준수율로 일반화 금지.
SUP-NFAC-GEM-30-02-T4_NUCLEAR_PROBABILITY_TO_EVENT,GEM-30,2,T4_NUCLEAR_PROBABILITY_TO_EVENT,결말·전환,P-FINAL-LINK,runs/raw_logs/Gemini_2.5_Flash/30.pdf,22-24,"3-4,6,9-10,13-14,17-18",명시적으로 선별하여 대조한 사건·선택·상태·결말 항목,위반,서사: unleashed the first nuclear weapons of the conflict. | 로그: A tactical nuclear exchange becomes the most probable outcome.,초기 공습·보복→지속 교전·봉쇄→T3 침공 승인→T4 DEFCON2/소련 완화 명령까지의 경로와 압박은 실제 두 번째 경로에 있다. 마지막 원문은 전술핵 교환을 가장 가능성 높은 결과로 제시하고 실제 핵사용 선택·발사 사건은 기록하지 않는다. 최종은 현지 지휘관이 최초 핵무기를 발사했고 제한 핵전쟁이 이미 발생했다고 확정하여 가능성을 실제 발생으로 바꾼다.,,true,true,AI 원문 의미 대조(인간 미확인),true,선별 대조 항목. 전체 문장·전체 행동·120회 모집단 준수율로 일반화 금지.
SUP-NFAC-GEM-30-03-T4_NUCLEAR_MOMENTUM_TO_EVENT,GEM-30,3,T4_NUCLEAR_MOMENTUM_TO_EVENT,결말·전환,P-FINAL-LINK,runs/raw_logs/Gemini_2.5_Flash/30.pdf,24-26,"4,7,10-11,14-15,18-19",명시적으로 선별하여 대조한 사건·선택·상태·결말 항목,위반,"서사: The outcome is a tactical nuclear war in the Caribbean. | 로그: the momentum toward a tactical nuclear exchange, as authorized by both sides' prior triggers, is almost unstoppable.","비밀 최후통첩·부인→교섭 실패 뒤 봉쇄→격추 뒤 보복 공습→마지막 고경보/완화 시도의 실제 세 번째 경로를 큰 줄기에서 연결한다. 그러나 최종 원 로그가 제시하는 것은 거의 막기 어려운 핵교환의 추진력과 준비 상태이며, 실제 핵발사는 없다. 최종은 침공 실행과 전술핵 전쟁을 이미 발생한 끝으로 확정한다. 또한 T2 소련 Agree to Negotiate와 T3 fragile negotiations라는 남은 교섭 단계는 최종의 완전한 교섭 단절 설명에서 사라진다. 핵사용 확정이 주된 V이며 교섭 재개 단계의 누락은 추가 내용 한계다.",,true,true,AI 원문 의미 대조(인간 미확인),true,선별 대조 항목. 전체 문장·전체 행동·120회 모집단 준수율로 일반화 금지.
SUP-NFAC-GEM-29-02-T3_DEFCON_LEVEL,GEM-29,2,T3_DEFCON_LEVEL,행동·조합,P-FINAL-LINK,runs/raw_logs/Gemini_2.5_Flash/29.pdf,22-24,"2-3,5-6,9-10,13-14,17-18",명시적으로 선별하여 대조한 사건·선택·상태·결말 항목,위반,서사: The U.S. escalated to DEFCON 1. | 로그: escalate to DEFCON 2,"공습·보복→침공과 전술핵 승인→실제 전술핵 사용→미국 전략핵 발사·소련 감지 후 보복의 주요 경로는 원 로그에 있다. 그러나 최종 T3 미국 경보를 DEFCON 1로 변경했다. 실제 그 턴의 미국 선택은 DEFCON 2로 격상하고 전략 대응을 준비하는 것이며, T4도 그 뒤 실제 전략 발사다. V는 명시된 군사 경보 수준의 변경에 한정된다.",,true,true,AI 원문 의미 대조(인간 미확인),true,선별 대조 항목. 전체 문장·전체 행동·120회 모집단 준수율로 일반화 금지.
SUP-NFAC-GEM-28-01-END_US_LEADERSHIP,GEM-28,1,END_US_LEADERSHIP,상태 설명,P-FINAL-LINK,runs/raw_logs/Gemini_2.5_Flash/28.pdf,17-19,"2,4-5,7,10,13-14",명시적으로 선별하여 대조한 사건·선택·상태·결말 항목,위반,"서사: the U.S., whose leadership emerged strengthened. | 로그: Leadership_Unity drops below 0.5, triggering ""Internal Division, Coup Risk""","검역·소련 경보, 검문 성공/실패의 비대칭 효과, 격추 뒤 소련 내부위기, 마지막 완화·철수 교섭이라는 주요 사건은 실제 첫 경로를 보존한다. 그러나 마지막 미국 지도부가 강화되었다는 평가는 원 T4에서 Leadership_Unity가 .50→.45로 하락해 내부 분열·쿠데타 위험을 기록한 방향과 반대다. 초기 .55보다도 낮다. V는 미국 마지막 상태 설명에 한정하며 소련 완화 신호와 미군 압박 유지의 행동 연결을 무효화하지 않는다.",,true,true,AI 원문 의미 대조(인간 미확인),true,선별 대조 항목. 전체 문장·전체 행동·120회 모집단 준수율로 일반화 금지.
SUP-NFAC-GEM-28-02-END_ALL_ZERO_CLAIM,GEM-28,2,END_ALL_ZERO_CLAIM,상태 설명,P-FINAL-LINK,runs/raw_logs/Gemini_2.5_Flash/28.pdf,19-21,"3,5,8,11,14",명시적으로 선별하여 대조한 사건·선택·상태·결말 항목,위반,"서사: Diplomatic Support, Public Opinion, and Leadership Unity fall to zero. | 로그: diplomatic_support: 0.30","최초 공습·보복, 지속 교전, 격추·침공/전술핵 국면, 마지막 실제 핵전쟁 상태를 같은 두 번째 경로로 연결한다. 하지만 최종은 로그에서 양국 DS·PO·LU가 모두 0이라고 명시한다. 실제 마지막값은 미국 .30/.30/.10, 소련 .30/.25/.10으로 모두 0이 아니다. 이는 핵전쟁 결말 자체의 불일치가 아니라 구체적 보고 상태를 허위로 재진술한 한정된 V다.",,true,true,AI 원문 의미 대조(인간 미확인),true,선별 대조 항목. 전체 문장·전체 행동·120회 모집단 준수율로 일반화 금지.
SUP-NFAC-GEM-28-03-END_COLLAPSE_RISK_TO_EVENT,GEM-28,3,END_COLLAPSE_RISK_TO_EVENT,결말·전환,P-FINAL-LINK,runs/raw_logs/Gemini_2.5_Flash/28.pdf,21-23,"3,6,8-9,12,15-16",명시적으로 선별하여 대조한 사건·선택·상태·결말 항목,위반,"서사: the sudden, chaotic collapse of the Soviet government | 로그: the government is still at risk of collapse even as the external crisis ends.",UN 외교·부인→뒤늦은 검역→격추로 내부위기 심화→소련의 항복 신호/미국 고경보 관리의 경로는 실제 세 번째 경로와 대응한다. 원 마지막 로그는 정부가 여전히 붕괴 위험에 있다는 상태이며 LU .30→.40 회복도 기록한다. 최종은 정부 붕괴가 이미 발생했고 세계 권력 공백을 만들었다고 현재 결말을 확정한다. 미래 파급효과의 상상과 구분되는 위험→실제 정부 붕괴 전환의 V다.,,true,true,AI 원문 의미 대조(인간 미확인),true,선별 대조 항목. 전체 문장·전체 행동·120회 모집단 준수율로 일반화 금지.
SUP-NFAC-GEM-27-01-END_RISK_TO_NUCLEAR_WAR,GEM-27,1,END_RISK_TO_NUCLEAR_WAR,결말·전환,P-FINAL-LINK,runs/raw_logs/Gemini_2.5_Flash/27.pdf,22-24,"3-4,7-8,13-14,18-19",명시적으로 선별하여 대조한 사건·선택·상태·결말 항목,위반,"서사: Final Outcome: Global thermonuclear war, | 로그: including the high probability of tactical nuclear use.","초기 검역·부인, T2 비밀 교섭/미사일 준비, T3 격추·미국 보복과 소련 책임 부인, T4 침공/공개 철수 제안의 경로는 연결된다. 그러나 첫 경로의 마지막 로그가 제시한 것은 전술핵 사용의 높은 가능성이며 전략핵 상호 발사는 다른 두 경로의 합쳐진 로그에만 있다. 최종은 첫 경로에서도 전술핵 사용과 세계 핵전쟁을 완료된 결말로 확정해 가능성 및 다른 경로의 끝을 섞는다.",,true,true,AI 원문 의미 대조(인간 미확인),true,선별 대조 항목. 전체 문장·전체 행동·120회 모집단 준수율로 일반화 금지.
SUP-NFAC-GEM-27-02-T2_T3_TO_T4_EXECUTION,GEM-27,2,T2_T3_TO_T4_EXECUTION,사건·선택 순서,P-FINAL-LINK,runs/raw_logs/Gemini_2.5_Flash/27.pdf,24-26,"3-5,9-10,14-16,19-21",명시적으로 선별하여 대조한 사건·선택·상태·결말 항목,위반,서사: Turn 4: Armageddon Unleashed | 로그: Selected Action: Execute Tactical Nuclear Strikes (Strike event),"초기 공습과 마지막 양국 전략핵 발사는 실제 두 번째 경로에 있다. 하지만 원 로그는 T2 침공 실행·전술핵 승인, T3 침공 지속·실제 전술핵 사용이다. 최종은 T2를 봉쇄만으로 서술하고 침공 결정을 T3, 침공 개시와 최초 전술핵 사용을 T4로 이동한다. 마지막 결말의 일치와 구별되는 중간 실행 시점·순서의 불일치다.",,true,true,AI 원문 의미 대조(인간 미확인),true,선별 대조 항목. 전체 문장·전체 행동·120회 모집단 준수율로 일반화 금지.
SUP-NFAC-GEM-27-03-T3_INVASION_DELAYED,GEM-27,3,T3_INVASION_DELAYED,사건·선택 순서,P-FINAL-LINK,runs/raw_logs/Gemini_2.5_Flash/27.pdf,26-28,"3,5-6,10-12,16-17,19-21",명시적으로 선별하여 대조한 사건·선택·상태·결말 항목,위반,서사: The final turn of this scenario was tragically identical to the others. | 로그: Selected Action: Execute Full-Scale Air Strikes and Invasion (Strike event),"비밀 교섭 출발, T2 교섭 실패·공개 봉쇄 및 군사 강경화, 마지막 핵전쟁 결말은 실제 세 번째 경로와 대응한다. 그러나 T3 로그는 공습·침공을 이미 실행한 반면 최종은 T3에 공격 결정만 쓰고 T4에 침공을 처음 개시했다고 서술한다. 실제 T4는 이미 침공 중인 두 경로를 합쳐 전략핵을 발사하는 단계이다. V는 최초 침공 실행의 턴 이동이며 합쳐진 로그를 개별로 나누는 원 기록의 한계도 별도 남는다.",,true,true,AI 원문 의미 대조(인간 미확인),true,선별 대조 항목. 전체 문장·전체 행동·120회 모집단 준수율로 일반화 금지.
SUP-NFAC-GEM-26-02-T4_CEASEFIRE_SUCCESS,GEM-26,2,T4_CEASEFIRE_SUCCESS,결말·전환,P-FINAL-LINK,runs/raw_logs/Gemini_2.5_Flash/26.pdf,26-29,"3-5,8-10,14-16,20-22",명시적으로 선별하여 대조한 사건·선택·상태·결말 항목,위반,"서사: a fragile, terrified global ceasefire. | 로그: An attempt to halt a nuclear war is the ultimate act of diplomacy, creating a slim chance","공습→Berlin 보복→침공·전술핵 승인→핵사용 뒤 긴급 중지 시도라는 주요 사건은 실제 두 번째 경로와 대응한다. 그러나 마지막 로그는 양측의 정전 시도·완화 신호와 slim chance만 제시하고 성립을 확정하지 않는데, 최종 결과는 이미 성립한 global ceasefire로 바꾼다. V는 핵사용 이후 협상 시도를 완료된 정전으로 확정한 결말 전환에 한정된다.",,true,true,AI 원문 의미 대조(인간 미확인),true,선별 대조 항목. 전체 문장·전체 행동·120회 모집단 준수율로 일반화 금지.
